DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:35:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:37:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:40:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:42:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:45:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:47:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:50:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:52:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:55:00,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,07:57:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:00:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:02:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:05:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:07:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:10:00,,,,21.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:12:30,,,,37.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:15:00,,,,56.5,6.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:17:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:20:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:22:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:25:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:27:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:30:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:32:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:35:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:37:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:40:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:42:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:45:00,,,,26.0,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:47:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:50:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:52:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:55:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,08:57:30,,,,4.0,1.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:00:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:02:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:05:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:07:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:10:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:12:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:15:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:17:30,,,,3.0,1.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:20:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:22:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:25:00,,,,21.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:27:30,,,,26.0,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:30:00,,,,30.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:32:30,,,,30.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:35:00,,,,30.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:37:30,,,,21.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:40:00,,,,16.5,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:42:30,,,,26.0,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:45:00,,,,47.0,6.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:47:30,,,,56.5,6.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:50:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:52:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:55:00,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,09:57:30,,,,66.0,6.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:00:00,,,,26.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:02:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:05:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:07:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:10:00,,,,38.5,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:12:30,,,,67.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:15:00,,,,67.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:17:30,,,,67.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:20:00,,,,67.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:22:30,,,,67.5,5.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:25:00,,,,57.5,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:27:30,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:30:00,,,,31.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:32:30,,,,16.5,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:35:00,,,,31.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:37:30,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:40:00,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:42:30,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:45:00,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:47:30,,,,48.0,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:50:00,,,,57.5,5.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:52:30,,,,11.0,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:55:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,10:57:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:00:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:02:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:05:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:07:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:10:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:12:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:15:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:17:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:20:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:22:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:25:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:27:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:30:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:32:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:35:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:37:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:40:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:42:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:45:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:47:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:50:00,,,,21.5,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:52:30,,,,26.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:55:00,,,,11.0,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,11:57:30,,,,16.5,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:00:00,,,,14.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:02:30,,,,20.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:05:00,,,,14.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:07:30,,,,38.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:10:00,,,,44.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:12:30,,,,38.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:15:00,,,,38.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:17:30,,,,31.5,4.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:20:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:22:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:25:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:27:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:30:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:32:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:35:00,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:37:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:40:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:42:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:45:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:47:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:50:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:52:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:55:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,12:57:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:00:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:02:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:05:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:07:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:10:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:12:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:15:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:17:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:20:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:22:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:25:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:27:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:30:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:32:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:35:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:37:30,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:40:00,,,,1.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:42:30,,,,20.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:45:00,,,,44.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:47:30,,,,44.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:50:00,,,,44.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:52:30,,,,38.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:55:00,,,,44.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,13:57:30,,,,38.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:00:00,,,,42.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:02:30,,,,7.0,1.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:05:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:07:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:10:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:12:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:15:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:17:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:20:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:22:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:25:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:27:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:30:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:32:30,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:35:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:37:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:40:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:42:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:45:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:47:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:50:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:52:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:55:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,14:57:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:00:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:02:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:05:00,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:07:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:10:00,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:12:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:15:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:17:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:20:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:22:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:25:00,,,,8.5,1.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:27:30,,,,24.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:30:00,,,,30.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:32:30,,,,24.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:35:00,,,,13.5,1.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:37:30,,,,19.5,1.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:40:00,,,,30.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:42:30,,,,36.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:45:00,,,,42.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:47:30,,,,30.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:50:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:52:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:55:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,15:57:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:00:00,,,,17.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:02:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:05:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:07:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:10:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:12:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:15:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:17:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:20:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:22:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:25:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:27:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:30:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:32:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:35:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:37:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:40:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:42:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:45:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:47:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:50:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:52:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:55:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,16:57:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:00:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:02:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:05:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:07:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:10:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:12:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:15:00,,,,15.0,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:17:30,,,,26.5,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:20:00,,,,37.0,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:22:30,,,,26.5,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:25:00,,,,21.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:27:30,,,,21.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:30:00,,,,17.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:32:30,,,,21.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:35:00,,,,26.5,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:37:30,,,,7.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:40:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:42:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:45:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:47:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:50:00,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:52:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:55:00,,,,2.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,17:57:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:00:00,,,,2.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:02:30,,,,2.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:05:00,,,,2.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:07:30,,,,2.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:10:00,,,,27.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:12:30,,,,34.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:15:00,,,,34.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:17:30,,,,23.5,2.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:20:00,,,,19.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:22:30,,,,19.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:25:00,,,,19.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,30-Nov-2018,18:27:30,,,,19.5,2.50,,,,
